date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:44%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/14.3_grande.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.3_grande2329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:45	42894/42894	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:16%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/14.3_grande.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.3_grande2329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:45	7640/7640	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:17%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/14.1_medium.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.1_medium2329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:45	0/0	---MC-	302	error ('Found')	application/json+oembed	date:Thu,%2011%20Jul%202024%2008:34:46%20GMT	https://keiton-store-demo.myshopify.com/products/running-sole.oembed	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/running-sole.oembed	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:45	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:46%20GMT	https://keiton-store-demo.myshopify.com/products/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/POST	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:46	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:46%20GMT	https://keiton-store-demo.myshopify.com/products/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/POST	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:46	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:47%20GMT	https://keiton-store-demo.myshopify.com/products/ultraboost	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/ultraboost	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:46	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:47%20GMT	https://keiton-store-demo.myshopify.com/products/ultraboost	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/ultraboost	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:47	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:47%20GMT	https://keiton-store-demo.myshopify.com/products/ultraboost	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/ultraboost	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:47%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/14.1.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.12329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:47	95580/95580	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:34:31%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/14.1.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.12329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:48%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/14.2.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.22329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:49	65022/65022	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:34:33%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/14.2.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.22329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:49%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/14.3.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.32329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:51	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.291.delayed	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:51	109857/109857	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2008:34:51%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/14.3.jpg?v=1688369977	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/14.32329.jpg	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:51	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:52%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown.292.delayed	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:52	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:52%20GMT	https://keiton-store-demo.myshopify.com/collections/frontpage	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/frontpage	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:52	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:53%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:52	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:53%20GMT	https://keiton-store-demo.myshopify.com/collections/new-2	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-2	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:52	11/11	---M--	400	error ('Bad%20Request')	text/plain		http://pinterest.com/pin/create/button/?url=https://keiton-store-demo.myshopify.com/products/running-sole&media=http://keiton-store-demo.myshopify.com/cdn/shop/products/14.1_1024x1024.jpg?v=1688369977&description=Running%20Sole	C:/My%20Web%20Sites/dewst/pinterest.com/pin/create/button/index70a8.html	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:52	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:53%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/shoes-mt	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/shoes-mt	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:53	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:53%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/shoes-mt	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/shoes-mt	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:53	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.298.delayed	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:53	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:54%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/shoes-mt	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/shoes-mt	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:53	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:54%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/tarther-blast	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/tarther-blast	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:54	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:54%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/tarther-blast	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/tarther-blast	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:54	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.29c.delayed	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:54	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:55%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/tarther-blast	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/tarther-blast	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:54	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:55%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/ultraboost	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/ultraboost	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:54	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.29f.delayed	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:54	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:55%20GMT	https://keiton-store-demo.myshopify.com/collections/countdown/products/ultraboost	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/countdown/products/ultraboost	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:54	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/cart	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cart.2a1.delayed	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:55	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:34:56%20GMT	https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/checkout	(from https://keiton-store-demo.myshopify.com/products/running-sole)
11:34:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:56%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/11.1_grande.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.1_grandeaf44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:57%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/11.2_grande.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.2_grandeaf44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:56	40969/40969	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:21%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/11.1_grande.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.1_grandeaf44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:56	38044/38044	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:21%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/11.2_grande.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.2_grandeaf44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:34:57%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/11.3_grande.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.3_grandeaf44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:58	63155/63155	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:23%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/11.3_grande.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.3_grandeaf44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:58	8383/8383	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:24%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/11.1_medium.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.1_mediumaf44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:58	0/0	---MC-	302	error ('Found')	application/json+oembed	date:Thu,%2011%20Jul%202024%2008:34:59%20GMT	https://keiton-store-demo.myshopify.com/products/rio-branco.oembed	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/rio-branco.oembed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:59	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:00%20GMT	https://keiton-store-demo.myshopify.com/products/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/POST	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:59	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:00%20GMT	https://keiton-store-demo.myshopify.com/products/POST	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/POST	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:34:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:35:00%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/11.1.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.1af44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:35:01%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/11.2.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.2af44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:00	114685/114685	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2008:35:01%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/11.1.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.1af44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:35:01%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/11.3.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.3af44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:02	105898/105898	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2008:35:01%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/11.2.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.2af44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:03	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.2b3.delayed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:03	153472/153472	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2008:35:03%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/11.3.jpg?v=1688369982	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/11.3af44.jpg	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:03	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:04%20GMT	https://keiton-store-demo.myshopify.com/collections/frontpage	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/frontpage	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:03	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:04%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:03	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:04%20GMT	https://keiton-store-demo.myshopify.com/collections/new-2	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-2	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:04	11/11	---M--	400	error ('Bad%20Request')	text/plain		http://pinterest.com/pin/create/button/?url=https://keiton-store-demo.myshopify.com/products/rio-branco&media=http://keiton-store-demo.myshopify.com/cdn/shop/products/11.1_1024x1024.jpg?v=1688369982&description=Rio%20Branco	C:/My%20Web%20Sites/dewst/pinterest.com/pin/create/button/index6a33.html	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:04	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:04%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/cloudnova-sneaker	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/cloudnova-sneaker	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:05%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/cloudnova-sneaker	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/cloudnova-sneaker	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:05	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.2b9.delayed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:06%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/cloudnova-sneaker	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/cloudnova-sneaker	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:06%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/condor	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/condor	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:05	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.2bc.delayed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:05	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:06%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/condor	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/condor	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:06%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/gel-lyte-og	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/gel-lyte-og	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:07%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/gel-lyte-og	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/gel-lyte-og	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:06	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.2c0.delayed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:07%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/gel-lyte-og	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/gel-lyte-og	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:06	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:07%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/japan-spf	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/japan-spf	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:07%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/japan-spf	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/japan-spf	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:07	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.2c4.delayed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:08%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/japan-spf	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/japan-spf	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:08%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/malibu-sneaker	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/malibu-sneaker	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:07	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/account/login	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/account/login.2c7.delayed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:07	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:08%20GMT	https://keiton-store-demo.myshopify.com/collections/new-1/products/malibu-sneaker	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/collections/new-1/products/malibu-sneaker	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:07	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/cart	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cart.2c9.delayed	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:35:09%20GMT	https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/checkout	(from https://keiton-store-demo.myshopify.com/products/rio-branco)
11:35:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:35:09%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/15.1_grande.jpg?v=1688369987	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/15.1_grandeeb54.jpg	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
11:35:09	50935/50935	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:31%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/15.1_grande.jpg?v=1688369987	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/15.1_grandeeb54.jpg	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
11:35:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:35:10%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/15.2_grande.jpg?v=1688369987	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/15.2_grandeeb54.jpg	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
11:35:11	35032/35032	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:33%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/15.2_grande.jpg?v=1688369987	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/15.2_grandeeb54.jpg	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
11:35:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:35:12%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/products/15.3_grande.jpg?v=1688369987	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/15.3_grandeeb54.jpg	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
11:35:12	50706/50706	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:34%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/15.3_grande.jpg?v=1688369987	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/15.3_grandeeb54.jpg	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
11:35:13	10425/10425	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:39:35%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/products/15.1_medium.jpg?v=1688369987	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/products/15.1_mediumeb54.jpg	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
11:35:13	0/0	---MC-	302	error ('Found')	application/json+oembed	date:Thu,%2011%20Jul%202024%2008:35:14%20GMT	https://keiton-store-demo.myshopify.com/products/retro-hiker.oembed	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/products/retro-hiker.oembed	(from https://keiton-store-demo.myshopify.com/products/retro-hiker)
